,sample_id,loc,blg,code,area_m2,area_ft2,net_conditioned_area_m2,net_conditioned_area_ft2,heating_elec,heating_ng,cooling_elec,cooling_ng,interior_lighting_elec,interior_lighting_ng,exterior_lighting_elec,exterior_lighting_ng,interior_equipment_elec,interior_equipment_ng,exterior_equipment_elec,exterior_equipment_ng,fans_elec,fans_ng,pumps_elec,pumps_ng,heat_rejection_elec,heat_rejection_ng,humidification_elec,humidification_ng,heat_recovery_elec,heat_recovery_ng,water_systems_elec,water_systems_ng,refrigeration_elec,refrigeration_ng,generators_elec,generators_ng,total_eui_elec_gj_m2,total_eui_elec_kbtu_ft2,total_eui_ng_gj_m2,total_eui_ng_kbtu_ft2
67,3416,5C,RetailStripmall,2009 RetailStripmall,4561.12,49095.439568,4561.12,49095.439568,0.0,1611.71,23.83,0.0,1063.7,0.0,128.31,0.0,190.06,0.0,0.0,0.0,334.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.37,0.0,0.0,0.0,0.0,0.0,0.3955431999158101,34.829622080714564,0.3533583856596625,31.115031263834148
68,2287,5C,RetailStripmall,2009 RetailStripmall,6783.15,73013.14828499999,6783.15,73013.14828499999,0.0,134.06,509.7,0.0,2658.34,0.0,104.78,0.0,1006.91,0.0,0.0,0.0,1174.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.73,0.0,0.0,0.0,0.0,0.0,0.8146922889807834,71.73786464616906,0.0197636791166346,1.7402940429854663
69,434,5C,RetailStripmall,2009 RetailStripmall,2119.81,22817.422859,2119.81,22817.422859,0.0,52.09,6.67,0.0,446.86,0.0,73.22,0.0,283.23,0.0,0.0,0.0,162.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.67,0.0,70.32,0.0,0.0,0.0,0.0,0.0,0.5099277765460112,44.90177494983331,0.024572957010298,2.163775805667993
70,1383,5C,RetailStripmall,2009 RetailStripmall,2624.29,28247.595131,2624.29,28247.595131,0.0,334.33,8.25,0.0,920.31,0.0,59.33,0.0,256.04,0.0,0.0,0.0,109.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.61,0.0,59.43,0.0,0.0,0.0,0.0,0.0,0.542584851521745,47.77739910392941,0.1273982677219362,11.218075596893543
71,1659,5C,RetailStripmall,2009 RetailStripmall,5365.18,57750.261002,5365.18,57750.261002,0.0,332.1,43.53,0.0,1388.32,0.0,40.3,0.0,289.5,0.0,0.0,0.0,467.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.71,0.0,0.0,0.0,0.0,0.0,0.4319202710813057,38.03281111636768,0.0618991347913769,5.450538581792712
72,1694,5C,RetailStripmall,2009 RetailStripmall,5142.4,55352.27935999999,5142.4,55352.27935999999,0.0,0.13,21.88,0.0,1042.32,0.0,54.42,0.0,877.41,0.0,0.0,0.0,870.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.07,0.0,0.0,0.0,0.0,0.0,0.5725439483509646,50.41545234479754,2.5280024891101436e-05,0.0022260367851995
73,1355,5C,RetailStripmall,2009 RetailStripmall,1205.22,12972.867558,1205.22,12972.867558,0.0,137.35,39.92,0.0,374.09,0.0,110.19,0.0,82.84,0.0,0.0,0.0,201.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.57,0.0,0.0,0.0,0.0,0.0,0.7352599525397853,64.7434370847371,0.1139625960405569,10.034995298300109
74,397,5C,RetailStripmall,2009 RetailStripmall,7437.02,80051.339578,7437.02,80051.339578,0.0,923.53,50.56,0.0,2033.28,0.0,172.23,0.0,248.04,0.0,0.0,0.0,466.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.28,0.0,0.0,0.0,0.0,0.0,0.410326985808832,36.1314107998374,0.1241801151536502,10.934700638670678
75,311,5C,RetailStripmall,2009 RetailStripmall,3574.14,38471.685546,3574.14,38471.685546,0.0,402.16,17.13,0.0,654.2,0.0,24.01,0.0,436.11,0.0,0.0,0.0,622.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,0.0,85.46,0.0,0.0,0.0,0.0,0.0,0.5164766908962716,45.47844068926982,0.1125193752902796,9.907912255735091
76,496,5C,RetailStripmall,2009 RetailStripmall,3603.16,38784.053924,3603.16,38784.053924,0.0,266.03,93.89,0.0,485.9,0.0,111.51,0.0,698.0,0.0,0.0,0.0,252.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94,0.0,98.58,0.0,0.0,0.0,0.0,0.0,0.4862065520265545,42.812998589930494,0.0738324137701351,6.501325441742132
77,123,5C,RetailStripmall,2009 RetailStripmall,4295.14,46232.457446,4295.14,46232.457446,0.0,11.55,105.52,0.0,1896.27,0.0,204.39,0.0,615.03,0.0,0.0,0.0,227.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.73,0.0,64.48,0.0,0.0,0.0,0.0,0.0,0.7362088313768584,64.82699076813421,0.0026890858039551,0.2367878965288952
78,2333,5C,RetailStripmall,2009 RetailStripmall,1663.9,17910.053210000002,1663.9,17910.053210000002,0.0,27.18,68.79,0.0,427.7,0.0,167.0,0.0,267.32,0.0,0.0,0.0,180.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.82,0.0,75.44,0.0,0.0,0.0,0.0,0.0,0.7454895125909009,65.64420269190255,0.0163351162930464,1.4383913748294217
79,3822,5C,RetailStripmall,2009 RetailStripmall,759.8,8178.411219999999,759.8,8178.411219999999,0.0,194.42,58.23,0.0,247.23,0.0,58.23,0.0,58.96,0.0,0.0,0.0,141.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69,0.0,65.76,0.0,0.0,0.0,0.0,0.0,0.8358252171624111,73.59872814270153,0.2558831271387207,22.5318312057192
80,50,5C,RetailStripmall,2009 RetailStripmall,2622.47,28228.004832999995,2622.47,28228.004832999995,0.0,6.02,218.94,0.0,601.96,0.0,186.39,0.0,214.87,0.0,0.0,0.0,488.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.86,0.0,65.95,0.0,0.0,0.0,0.0,0.0,0.6784100485420234,59.7375093580352,0.0022955458022398,0.2021346663980146
81,2966,5C,RetailStripmall,2009 RetailStripmall,6893.01,74195.670339,6893.01,74195.670339,0.0,262.99,148.5,0.0,2821.45,0.0,34.13,0.0,276.04,0.0,0.0,0.0,576.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.58,0.0,67.03,0.0,0.0,0.0,0.0,0.0,0.5704184383890347,50.22829021252331,0.0381531435468684,3.359581383807194
82,2279,5C,RetailStripmall,2009 RetailStripmall,5166.05,55606.845595,5166.05,55606.845595,0.0,141.42,121.3,0.0,1699.07,0.0,115.36,0.0,555.78,0.0,0.0,0.0,1036.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.07,0.0,56.22,0.0,0.0,0.0,0.0,0.0,0.6945383803873365,61.15769229401836,0.02737488022764,2.410499619349969
83,375,5C,RetailStripmall,2009 RetailStripmall,2492.46,26828.590194,2492.46,26828.590194,0.0,74.46,107.45,0.0,539.53,0.0,123.25,0.0,513.66,0.0,0.0,0.0,507.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,0.0,61.41,0.0,0.0,0.0,0.0,0.0,0.7455686350031695,65.65116982903959,0.0298741002864639,2.6305688561966782
84,3388,5C,RetailStripmall,2009 RetailStripmall,4608.82,49608.87759799999,4608.82,49608.87759799999,0.0,810.35,33.76,0.0,525.14,0.0,53.66,0.0,212.77,0.0,0.0,0.0,178.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.96,0.0,0.0,0.0,0.0,0.0,0.2299764364848269,20.2506132628266,0.1758259163950859,15.482380233915327
85,663,5C,RetailStripmall,2009 RetailStripmall,965.36,10391.038504,965.36,10391.038504,0.0,230.23,75.34,0.0,210.09,0.0,84.2,0.0,43.13,0.0,0.0,0.0,306.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.09,0.0,0.0,0.0,0.0,0.0,0.8163379464655672,71.88277328897095,0.2384913400182315,21.00039450590029
86,2757,5C,RetailStripmall,2009 RetailStripmall,3503.52,37711.538928,3503.52,37711.538928,0.0,302.22,60.65,0.0,1015.39,0.0,145.71,0.0,720.08,0.0,0.0,0.0,650.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.02,0.0,74.56,0.0,0.0,0.0,0.0,0.0,0.7632067178152258,67.20429413683458,0.0862618166872174,7.595798577377007
87,2394,5C,RetailStripmall,2009 RetailStripmall,5426.15,58406.535985,5426.15,58406.535985,0.0,122.51,16.71,0.0,2464.02,0.0,69.74,0.0,739.49,0.0,0.0,0.0,523.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.78,0.0,0.0,0.0,0.0,0.0,0.7145711047427734,62.92167716013539,0.0225777024225279,1.9880833319719775
88,933,5C,RetailStripmall,2009 RetailStripmall,7414.37,79807.537243,7414.37,79807.537243,0.0,227.1,15.98,0.0,1527.67,0.0,195.16,0.0,589.96,0.0,0.0,0.0,416.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.75,0.0,82.35,0.0,0.0,0.0,0.0,0.0,0.3854676796545087,33.94242047279309,0.0306297096044572,2.697104160031949
89,3158,5C,RetailStripmall,2009 RetailStripmall,5093.62,54827.216318,5093.62,54827.216318,0.0,1015.27,24.41,0.0,1420.03,0.0,105.82,0.0,194.14,0.0,0.0,0.0,356.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.18,0.0,0.0,0.0,0.0,0.0,0.4288619881341757,37.76351350415463,0.1993218968042374,17.551322686322052
90,107,5C,RetailStripmall,2009 RetailStripmall,6597.4,71013.75386,6597.4,71013.75386,0.0,1.29,134.85,0.0,1823.0,0.0,74.46,0.0,789.19,0.0,0.0,0.0,590.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,68.39,0.0,0.0,0.0,0.0,0.0,0.527657865219632,46.46300084903018,0.0001955315730439,0.0172175650988745
91,1090,5C,RetailStripmall,2009 RetailStripmall,5704.61,61403.851579,5704.61,61403.851579,0.0,681.35,8.95,0.0,506.81,0.0,121.65,0.0,678.02,0.0,0.0,0.0,446.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.16,0.0,67.39,0.0,0.0,0.0,0.0,0.0,0.3299962661777054,29.057875957576176,0.1194384892218749,10.517175980714224
92,1738,5C,RetailStripmall,2009 RetailStripmall,3688.06,39697.909034,3688.06,39697.909034,0.0,0.76,131.91,0.0,1152.46,0.0,24.86,0.0,542.21,0.0,0.0,0.0,127.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.82,0.0,76.1,0.0,0.0,0.0,0.0,0.0,0.5718914551281704,50.357996945829775,0.0002060704001561,0.0181455632684091
93,2968,5C,RetailStripmall,2009 RetailStripmall,6372.54,68593.383306,6372.54,68593.383306,0.0,114.84,44.57,0.0,1283.89,0.0,137.51,0.0,1024.7,0.0,0.0,0.0,209.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.82,0.0,70.74,0.0,0.0,0.0,0.0,0.0,0.4431921965181858,39.02536238048266,0.0180210716605937,1.5868484543826098
94,337,5C,RetailStripmall,2009 RetailStripmall,1826.74,19662.846686,1826.74,19662.846686,0.0,106.51,93.02,0.0,380.99,0.0,115.45,0.0,177.65,0.0,0.0,0.0,546.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.82,0.0,89.13,0.0,0.0,0.0,0.0,0.0,0.7971742010357249,70.19530650629211,0.058306053406615,5.134149204442411
95,3565,5C,RetailStripmall,2009 RetailStripmall,5877.02,63259.655578000005,5877.02,63259.655578000005,0.0,452.67,26.77,0.0,1645.6,0.0,38.11,0.0,216.69,0.0,0.0,0.0,926.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.66,0.0,68.23,0.0,0.0,0.0,0.0,0.0,0.4988327417636829,43.924799821647234,0.0770237297133581,6.78233729649346
96,3290,5C,RetailStripmall,2009 RetailStripmall,7389.83,79543.391137,7389.83,79543.391137,0.0,159.41,64.55,0.0,1419.86,0.0,60.52,0.0,433.21,0.0,0.0,0.0,629.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.49,0.0,78.96,0.0,0.0,0.0,0.0,0.0,0.370571447516384,32.6307302809053,0.0215715381815278,1.8994853728296608
97,2760,5C,RetailStripmall,2009 RetailStripmall,5880.32,63295.17644799999,5880.32,63295.17644799999,0.0,265.03,9.6,0.0,1173.38,0.0,149.12,0.0,519.07,0.0,0.0,0.0,168.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.32,0.0,90.05,0.0,0.0,0.0,0.0,0.0,0.3678235198084458,32.38876105076057,0.0450706764257727,3.968705888929352
98,2341,5C,RetailStripmall,2009 RetailStripmall,1574.3,16945.60777,1574.3,16945.60777,0.0,250.2,4.14,0.0,272.27,0.0,171.15,0.0,86.01,0.0,0.0,0.0,209.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.66,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.548910626945309,48.33441630816172,0.1589277774248872,13.994411803855884
99,1817,5C,RetailStripmall,2009 RetailStripmall,2814.23,30292.090297,2814.23,30292.090297,0.0,3.97,112.0,0.0,745.14,0.0,161.33,0.0,136.32,0.0,0.0,0.0,200.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.82,0.0,76.51,0.0,0.0,0.0,0.0,0.0,0.5278068956695081,46.47612375001498,0.0014106878257995,0.1242183505036182
100,1139,5C,RetailStripmall,2009 RetailStripmall,4180.09,44994.070751,4180.09,44994.070751,0.0,199.44,70.25,0.0,914.14,0.0,102.22,0.0,540.75,0.0,0.0,0.0,379.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.82,0.0,77.2,0.0,0.0,0.0,0.0,0.0,0.5113263111559798,45.024923146900974,0.0477118913707599,4.201278509031075
101,263,5C,RetailStripmall,2009 RetailStripmall,4432.57,47711.74022299999,4432.57,47711.74022299999,0.0,242.62,113.76,0.0,2041.84,0.0,162.91,0.0,866.08,0.0,0.0,0.0,345.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.11,0.0,69.99,0.0,0.0,0.0,0.0,0.0,0.8133272570991548,71.61766653740276,0.0547357402139165,4.819764684021008
102,1683,5C,RetailStripmall,2009 RetailStripmall,1618.68,17423.309652,1618.68,17423.309652,0.0,226.6,47.23,0.0,369.49,0.0,90.0,0.0,158.97,0.0,0.0,0.0,289.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94,0.0,84.85,0.0,0.0,0.0,0.0,0.0,0.649850495465441,57.22269317445981,0.1399906096325401,12.32689635263104
103,2195,5C,RetailStripmall,2009 RetailStripmall,4314.59,46441.815301,4314.59,46441.815301,0.0,33.47,25.02,0.0,1052.19,0.0,102.06,0.0,905.56,0.0,0.0,0.0,255.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.77,0.0,64.1,0.0,0.0,0.0,0.0,0.0,0.5661418582066894,49.851715235174034,0.0077573998919943,0.6830791342757206
104,1347,5C,RetailStripmall,2009 RetailStripmall,3840.31,41336.712809,3840.31,41336.712809,0.0,97.7,172.36,0.0,1067.42,0.0,140.02,0.0,235.15,0.0,0.0,0.0,644.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88,0.0,59.82,0.0,0.0,0.0,0.0,0.0,0.6054042512193026,53.30897176468807,0.0254406545304936,2.240181054741208
105,271,5C,RetailStripmall,2009 RetailStripmall,4672.73,50296.798447,4672.73,50296.798447,0.0,130.69,22.07,0.0,827.85,0.0,33.57,0.0,365.54,0.0,0.0,0.0,198.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.13,0.0,71.51,0.0,0.0,0.0,0.0,0.0,0.3342842406901319,29.43545426455084,0.0279686607186805,2.4627850589839757
106,250,5C,RetailStripmall,2009 RetailStripmall,3005.16,32347.241724,3005.16,32347.241724,0.0,4.41,195.96,0.0,807.53,0.0,110.5,0.0,445.38,0.0,0.0,0.0,407.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94,0.0,74.73,0.0,0.0,0.0,0.0,0.0,0.6832814226197607,60.16645901050676,0.0014674759413808,0.1292188374410529
107,2247,5C,RetailStripmall,2009 RetailStripmall,3748.81,40351.815959,3748.81,40351.815959,0.0,54.19,211.29,0.0,1027.47,0.0,59.82,0.0,121.22,0.0,0.0,0.0,1465.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.21,0.0,0.0,0.0,0.0,0.0,0.7909763364907797,69.64955251569425,0.0144552538005393,1.2728597712228678
108,3127,5C,RetailStripmall,2009 RetailStripmall,2694.68,29005.266051999995,2694.68,29005.266051999995,0.0,90.6,113.06,0.0,1023.65,0.0,73.4,0.0,109.61,0.0,0.0,0.0,106.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94,0.0,60.6,0.0,0.0,0.0,0.0,0.0,0.5561068475663159,48.96808070864304,0.0336218029599061,2.9605734367700745
109,720,5C,RetailStripmall,2009 RetailStripmall,1692.11,18213.702829,1692.11,18213.702829,0.0,678.94,6.49,0.0,387.62,0.0,44.92,0.0,167.74,0.0,0.0,0.0,186.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.57,0.0,0.0,0.0,0.0,0.0,0.5142396179917381,45.281454863578745,0.4012386901560774,35.33113941858089
110,669,5C,RetailStripmall,2009 RetailStripmall,2408.6,25925.92954,2408.6,25925.92954,0.0,571.72,9.98,0.0,885.89,0.0,119.42,0.0,345.69,0.0,0.0,0.0,228.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.63,0.0,63.95,0.0,0.0,0.0,0.0,0.0,0.6903014199119821,60.78460603654021,0.237366104791165,20.901311731328576
111,3768,5C,RetailStripmall,2009 RetailStripmall,4912.83,52881.210837,4912.83,52881.210837,0.0,545.18,44.46,0.0,1279.36,0.0,46.24,0.0,885.67,0.0,0.0,0.0,524.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.89,0.0,71.11,0.0,0.0,0.0,0.0,0.0,0.582230608427322,51.2684128046302,0.1109706625305577,9.771540096779573
112,2752,5C,RetailStripmall,2009 RetailStripmall,5079.59,54676.198801,5079.59,54676.198801,0.0,17.45,333.71,0.0,1987.03,0.0,89.22,0.0,816.75,0.0,0.0,0.0,402.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.78,0.0,0.0,0.0,0.0,0.0,0.7324823460161155,64.49885448155004,0.0034353166298854,0.3024973756898679
113,3199,5C,RetailStripmall,2009 RetailStripmall,5367.87,57779.21589299999,5367.87,57779.21589299999,0.0,446.11,16.12,0.0,700.33,0.0,130.56,0.0,511.75,0.0,0.0,0.0,132.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.18,0.0,77.11,0.0,0.0,0.0,0.0,0.0,0.3020080590625332,26.5933697374068,0.0831074523041728,7.318040498386658
114,2611,5C,RetailStripmall,2009 RetailStripmall,5195.1,55919.53689,5195.1,55919.53689,0.0,17.39,352.17,0.0,1515.1,0.0,27.24,0.0,812.7,0.0,0.0,0.0,298.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.82,0.0,72.87,0.0,0.0,0.0,0.0,0.0,0.6028815614713865,53.08683590047521,0.0033473850358992,0.2947545445954425
115,2242,5C,RetailStripmall,2009 RetailStripmall,1413.13,15210.790007,1413.13,15210.790007,0.0,92.89,52.31,0.0,587.27,0.0,115.3,0.0,109.48,0.0,0.0,0.0,343.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.36,0.0,79.89,0.0,0.0,0.0,0.0,0.0,0.9464168194009044,83.3368900225854,0.0657335135479396,5.788175439242982
116,2914,5C,RetailStripmall,2009 RetailStripmall,2043.18,21992.585202,2043.18,21992.585202,0.0,48.34,73.78,0.0,615.08,0.0,126.98,0.0,165.79,0.0,0.0,0.0,131.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.22,0.0,64.03,0.0,0.0,0.0,0.0,0.0,0.5909073111522234,52.03244130235018,0.0236591979169725,2.0833145971321905
117,1732,5C,RetailStripmall,2009 RetailStripmall,5332.57,57399.250223,5332.57,57399.250223,0.0,346.17,75.55,0.0,1210.66,0.0,89.24,0.0,509.73,0.0,0.0,0.0,193.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,0.0,0.0,0.0,0.0,0.0,0.4012868091745631,35.33537654673556,0.0649161661262768,5.716203776448065
118,3807,5C,RetailStripmall,2009 RetailStripmall,1686.86,18157.192354,1686.86,18157.192354,0.0,30.48,12.65,0.0,548.01,0.0,64.55,0.0,144.1,0.0,0.0,0.0,260.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.23,0.0,62.76,0.0,0.0,0.0,0.0,0.0,0.6694746451987716,58.95070093445352,0.0180690750862549,1.5910754039919448
119,3129,5C,RetailStripmall,2009 RetailStripmall,3017.26,32477.484914,3017.26,32477.484914,0.0,285.19,13.49,0.0,659.57,0.0,139.29,0.0,239.63,0.0,0.0,0.0,169.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.12,0.0,0.0,0.0,0.0,0.0,0.4312488814354746,37.97369178973487,0.0945195309651803,8.322932977900605
120,3149,5C,RetailStripmall,2009 RetailStripmall,3897.53,41952.623167,3897.53,41952.623167,0.0,1931.52,6.07,0.0,543.16,0.0,163.71,0.0,277.73,0.0,0.0,0.0,107.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.25,0.0,0.0,0.0,0.0,0.0,0.2971369046549994,26.16443942803144,0.4955754028833645,43.63797430621819
121,334,5C,RetailStripmall,2009 RetailStripmall,2594.86,27930.813554,2594.86,27930.813554,0.0,21.99,252.54,0.0,972.01,0.0,179.07,0.0,557.53,0.0,0.0,0.0,695.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.04,0.0,0.0,0.0,0.0,0.0,1.0500643580000462,92.46359122683504,0.0084744456348319,0.7462187161037822
122,827,5C,RetailStripmall,2009 RetailStripmall,4755.88,51191.816732,4755.88,51191.816732,0.0,641.37,121.71,0.0,1813.42,0.0,115.01,0.0,295.59,0.0,0.0,0.0,370.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.47,0.0,71.5,0.0,0.0,0.0,0.0,0.0,0.5877503217070237,51.75445207307632,0.1348583227499432,11.874971979847723
123,2890,5C,RetailStripmall,2009 RetailStripmall,8158.59,87818.24690099999,8158.59,87818.24690099999,0.0,577.8,49.63,0.0,1465.16,0.0,73.1,0.0,281.42,0.0,0.0,0.0,187.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94,0.0,70.01,0.0,0.0,0.0,0.0,0.0,0.2621997183336826,23.088039691178487,0.0708210609921567,6.23616027335845
124,169,5C,RetailStripmall,2009 RetailStripmall,4881.03,52538.918817,4881.03,52538.918817,0.0,31.79,66.06,0.0,1239.0,0.0,50.25,0.0,760.25,0.0,0.0,0.0,198.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.02,0.0,69.76,0.0,0.0,0.0,0.0,0.0,0.4989049442433257,43.93115762296903,0.0065129695986297,0.5735006183692248
125,2106,5C,RetailStripmall,2009 RetailStripmall,5326.87,57337.895993,5326.87,57337.895993,0.0,135.21,151.22,0.0,999.62,0.0,52.05,0.0,977.19,0.0,0.0,0.0,937.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.85,0.0,0.0,0.0,0.0,0.0,0.5980547676215113,52.66181176736295,0.0253826355814953,2.2350721865630634
126,954,5C,RetailStripmall,2009 RetailStripmall,2644.51,28465.241189,2644.51,28465.241189,0.0,14.5,18.57,0.0,886.99,0.0,144.72,0.0,479.54,0.0,0.0,0.0,88.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.02,0.0,80.2,0.0,0.0,0.0,0.0,0.0,0.6444974683400706,56.751331482983005,0.0054830573527799,0.4828115247205748
127,3474,5C,RetailStripmall,2009 RetailStripmall,1232.41,13265.537999,1232.41,13265.537999,0.0,1082.22,5.33,0.0,364.33,0.0,58.94,0.0,237.24,0.0,0.0,0.0,163.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.44,0.0,0.0,0.0,0.0,0.0,0.7386989719330417,65.04626050786982,0.8781330888259589,77.32415480000316
128,71,5C,RetailStripmall,2009 RetailStripmall,1277.17,13747.330163,1277.17,13747.330163,0.0,155.09,5.56,0.0,356.44,0.0,54.29,0.0,191.8,0.0,0.0,0.0,94.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.73,0.0,73.25,0.0,0.0,0.0,0.0,0.0,0.6429214591636195,56.61255573352451,0.121432542261406,10.692762651880743
129,233,5C,RetailStripmall,2009 RetailStripmall,1103.96,11882.915044,1103.96,11882.915044,0.0,237.54,13.42,0.0,417.07,0.0,66.18,0.0,48.29,0.0,0.0,0.0,115.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.99,0.0,96.26,0.0,0.0,0.0,0.0,0.0,0.6928874234573715,61.012317007691976,0.2151708395231711,18.94690396643721
130,2159,5C,RetailStripmall,2009 RetailStripmall,5115.64,55064.237396,5115.64,55064.237396,0.0,37.96,726.25,0.0,1681.3,0.0,57.66,0.0,686.68,0.0,0.0,0.0,1599.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.82,0.0,63.23,0.0,0.0,0.0,0.0,0.0,0.9516834648255156,83.80064535907297,0.0074203814185517,0.6534029166925974
131,2011,5C,RetailStripmall,2009 RetailStripmall,4854.87,52257.335193,4854.87,52257.335193,0.0,117.15,27.67,0.0,1065.0,0.0,134.25,0.0,460.45,0.0,0.0,0.0,190.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94,0.0,66.52,0.0,0.0,0.0,0.0,0.0,0.4030221200567677,35.48817963431892,0.0241304092591562,2.124807190032026
132,1583,5C,RetailStripmall,2009 RetailStripmall,2615.35,28151.365865,2615.35,28151.365865,0.0,399.3,7.1,0.0,933.8,0.0,139.14,0.0,326.29,0.0,0.0,0.0,139.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.39,0.0,0.0,0.0,0.0,0.0,0.6190796642896744,54.51316253105718,0.152675550117575,13.443870891200188
133,712,5C,RetailStripmall,2009 RetailStripmall,5929.75,63827.236025,5929.75,63827.236025,0.0,1058.29,13.26,0.0,1307.47,0.0,105.36,0.0,285.77,0.0,0.0,0.0,250.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.27,0.0,0.0,0.0,0.0,0.0,0.344850963362705,30.365908782276776,0.1784712677600236,15.71531708716193
134,2249,5C,RetailStripmall,2009 RetailStripmall,2646.03,28481.602317,2646.03,28481.602317,0.0,146.82,63.4,0.0,674.76,0.0,104.2,0.0,453.96,0.0,0.0,0.0,145.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.36,0.0,81.5,0.0,0.0,0.0,0.0,0.0,0.5940484423834952,52.30903413396606,0.0554868992415051,4.8859081167964895
135,2478,5C,RetailStripmall,2009 RetailStripmall,949.23,10217.416797,949.23,10217.416797,0.0,365.36,13.5,0.0,358.37,0.0,61.01,0.0,142.47,0.0,0.0,0.0,208.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.69,0.0,0.0,0.0,0.0,0.0,0.8979910032342003,79.07274674722267,0.384901446435532,33.89256071277015
